 Run	    Fitness1	                                                                                                                                                                                                Solution1	    Fitness2	                                                                                                                                                                                           Solution2
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8856	00000bb800000fa0000003e800000000000007d000000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8910	00000bb800000fa0000003e800000000000003e800000fa00000000000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8910	00000bb800000fa0000003e800000000000003e800000fa00000000000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       8910	00000bb800000fa0000003e800000000000003e800000fa00000000000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0
   2	       8910	00000bb800000fa0000003e800000000000003e800000fa00000000000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000007d0	       9282	00000bb800000fa0000003e800000000000003e800000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000003e8
   2	       9282	00000bb800000fa0000003e800000000000003e800000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000003e8	       9282	00000bb800000fa0000003e800000000000003e800000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000003e8
   2	       9282	00000bb800000fa0000003e800000000000003e800000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000003e8	       9282	00000bb800000fa0000003e800000000000003e800000fa0000007d000000bb80000000000000bb8000003e800000fa000000bb8000003e800000bb800000fa000000bb8000007d000000bb800000bb800000bb80000000000000bb800000000000003e8
