 Run	    Fitness	                                                                                                                                                                                                Solution	    Fitness	                                                                                                                                                                                           Next_Solution
   2	     563885	00000000000493e0000493e000061a80000493e0000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     563885	00000000000493e0000493e000061a80000493e0000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     563885	00000000000493e0000493e000061a80000493e0000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     563885	00000000000493e0000493e000061a80000493e0000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     563885	00000000000493e0000493e000061a80000493e0000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     563885	00000000000493e0000493e000061a80000493e0000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     563885	00000000000493e0000493e000061a80000493e0000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     563885	00000000000493e0000493e000061a80000493e0000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     563885	00000000000493e0000493e000061a80000493e0000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     563885	00000000000493e0000493e000061a80000493e0000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     563885	00000000000493e0000493e000061a80000493e0000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     563885	00000000000493e0000493e000061a80000493e0000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     563885	00000000000493e0000493e000061a80000493e0000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     566338	00000000000493e0000186a000061a80000493e0000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     566338	00000000000493e0000186a000061a80000493e0000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     566338	00000000000493e0000186a000061a80000493e0000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     566338	00000000000493e0000186a000061a80000493e0000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     575190	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     575190	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     575190	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     575190	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     576970	00000000000493e0000493e000061a8000061a80000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     576970	00000000000493e0000493e000061a8000061a80000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     576970	00000000000493e0000493e000061a8000061a80000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     576970	00000000000493e0000493e000061a8000061a80000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     576970	00000000000493e0000493e000061a8000061a80000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     576970	00000000000493e0000493e000061a8000061a80000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     576970	00000000000493e0000493e000061a8000061a80000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     576970	00000000000493e0000493e000061a8000061a80000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     576970	00000000000493e0000493e000061a8000061a80000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     576970	00000000000493e0000493e000061a8000061a80000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     576970	00000000000493e0000493e000061a8000061a80000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     576970	00000000000493e0000493e000061a8000061a80000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     581659	00000000000493e0000493e000061a80000186a0000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a8000030d40000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     581659	00000000000493e0000493e000061a80000186a0000000000000000000030d4000061a8000000000000186a00000000000061a80000493e000061a8000030d40000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     600404	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000061a80000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     632844	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a0000186a000061a8000061a80000000000000000000061a8000030d400000000000000000	     652016	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     652016	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000	     652016	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     652016	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000	     652016	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     652016	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000	     652016	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     652016	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a80000186a000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000
   2	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000	     657690	00000000000493e0000186a000061a80000493e0000493e0000186a0000493e000061a8000000000000186a00000000000000000000186a000061a8000061a8000061a8000061a8000061a80000000000000000000061a8000030d400000000000000000
   3	      53675	00030d4000030d400000000000000000000186a000030d4000061a8000030d40000493e0000186a000000000000186a000061a80000186a00000000000030d40000493e0000186a000030d400000000000030d40000186a0000493e0000186a0000186a0	     256830	00000000000186a000030d40000186a000061a80000000000000000000061a8000030d4000061a8000061a8000061a800000000000030d4000061a8000000000000493e000061a8000061a8000000000000186a0000493e0000000000000000000000000
   3	     256830	00000000000186a000030d40000186a000061a80000000000000000000061a8000030d4000061a8000061a8000061a800000000000030d4000061a8000000000000493e000061a8000061a8000000000000186a0000493e0000000000000000000000000	     256830	00000000000186a000030d40000186a000061a80000000000000000000061a8000030d4000061a8000061a8000061a800000000000030d4000061a8000000000000493e000061a8000061a8000000000000186a0000493e0000000000000000000000000
   3	     256830	00000000000186a000030d40000186a000061a80000000000000000000061a8000030d4000061a8000061a8000061a800000000000030d4000061a8000000000000493e000061a8000061a8000000000000186a0000493e0000000000000000000000000	     256830	00000000000186a000030d40000186a000061a80000000000000000000061a8000030d4000061a8000061a8000061a800000000000030d4000061a8000000000000493e000061a8000061a8000000000000186a0000493e0000000000000000000000000
   3	     256830	00000000000186a000030d40000186a000061a80000000000000000000061a8000030d4000061a8000061a8000061a800000000000030d4000061a8000000000000493e000061a8000061a8000000000000186a0000493e0000000000000000000000000	     256830	00000000000186a000030d40000186a000061a80000000000000000000061a8000030d4000061a8000061a8000061a800000000000030d4000061a8000000000000493e000061a8000061a8000000000000186a0000493e0000000000000000000000000
   3	     256830	00000000000186a000030d40000186a000061a80000000000000000000061a8000030d4000061a8000061a8000061a800000000000030d4000061a8000000000000493e000061a8000061a8000000000000186a0000493e0000000000000000000000000	     256830	00000000000186a000030d40000186a000061a80000000000000000000061a8000030d4000061a8000061a8000061a800000000000030d4000061a8000000000000493e000061a8000061a8000000000000186a0000493e0000000000000000000000000
