 Run	    Fitness	                                                                                                                                                                                                Solution	    Fitness	                                                                                                                                                                                           Next_Solution
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
   3	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c	        571	0000012c00000000000000000000000000000064000000c80000000000000000000000000000006400000190000001900000012c000001900000012c0000012c0000012c00000190000000000000012c0000012c000000c800000000000000000000012c
